Year_Birth,Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.9869674185463658,1,0.20204160585225173,0.5,0.0,0.29292929292929293,16.0,17.0,19.0,20.0,21.0,22.0,0.3157894736842105,0.2727272727272727,0.2,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0
0.9849624060150376,1,0.29260379481949106,0.0,0.0,0.29292929292929293,10.0,3.0,3.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.98796992481203,3,0.40817169887632543,0.5,0.5,0.06060606060606061,68.0,0.0,16.0,0.0,0.0,8.0,0.3157894736842105,0.18181818181818182,0.0,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,1,0.26700898587933247,0.0,0.5,0.9797979797979799,35.0,0.0,13.0,2.0,0.0,2.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,1,0.5599381011834631,0.0,0.5,0.6161616161616162,575.0,6.5,428.0,6.5,6.5,80.0,0.3157894736842105,0.7272727272727273,0.4,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9839598997493734,1,0.3660998470114477,0.0,0.5,0.686868686868687,315.0,0.0,31.0,4.0,0.0,91.0,0.42105263157894735,0.4545454545454546,0.5,0.23076923076923078,0.6153846153846154,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.981453634085213,4,0.6049642147466896,0.0,0.5,0.7373737373737375,182.0,2.0,49.0,17.0,13.0,20.0,0.10526315789473684,0.2727272727272727,0.1,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9849624060150376,4,0.5786660101640669,0.0,0.5,0.9090909090909092,561.0,14.0,113.0,10.0,14.0,35.0,0.3157894736842105,0.7272727272727273,0.2,0.7692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9809523809523809,1,0.6327395501784866,0.0,0.0,0.8181818181818182,587.0,51.0,5.0,5.0,34.0,86.0,0.10526315789473684,0.4545454545454546,0.6000000000000001,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9949874686716792,1,0.3441890727486943,0.5,0.0,0.010101010101010102,94.0,1.0,33.0,13.0,12.0,12.0,0.3157894736842105,0.36363636363636365,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9904761904761904,1,0.8517769532417746,0.0,0.0,0.797979797979798,908.0,43.0,7.0,40.0,7.0,21.0,0.10526315789473684,0.6363636363636364,0.7000000000000001,0.6923076923076923,0.15384615384615385,0.0,7.0,7.0,7.0,0.0,0.0,7.0,0,0,0,0,0,1,0,0
0.9924812030075187,0,0.3028557863084038,0.0,0.0,0.9292929292929294,228.0,8.5,122.0,8.5,8.5,30.0,0.631578947368421,1.0,0.2,0.6153846153846154,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9809523809523809,1,0.6003569732885504,0.0,0.0,0.31313131313131315,995.0,7.0,417.0,42.0,48.0,41.0,0.10526315789473684,0.18181818181818182,0.9,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0,1,0,0,0
0.9894736842105263,2,0.3278175391703448,0.5,0.5,0.4646464646464647,11.0,1.0,2.0,2.0,1.0,6.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9934837092731829,1,0.32347407107812964,0.0,0.0,0.14141414141414144,3.0,3.0,14.0,15.0,21.0,10.0,0.10526315789473684,0.18181818181818182,0.1,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,1,0,0,0,0
0.9854636591478696,1,0.2456873054671426,0.5,0.5,0.8989898989898991,12.0,1.0,16.0,4.0,1.0,3.0,0.3157894736842105,0.18181818181818182,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9774436090225563,1,0.19574621485219898,0.5,0.5,0.31313131313131315,17.0,0.0,2.0,0.0,0.0,2.0,0.21052631578947367,0.09090909090909091,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0
0.98796992481203,1,0.26606819420753686,0.5,1.0,0.7575757575757577,8.0,0.0,5.0,0.0,3.0,6.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9909774436090225,1,0.2513496403889778,0.5,0.0,0.42424242424242425,22.0,4.0,17.0,12.0,10.0,13.0,0.3157894736842105,0.18181818181818182,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9929824561403509,3,0.3852410009319992,0.5,0.0,0.5353535353535354,14.0,10.0,29.0,4.0,7.0,15.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9799498746867168,1,0.4237519123569029,0.5,0.5,0.5353535353535354,106.0,27.0,68.0,52.0,7.0,5.0,0.631578947368421,0.36363636363636365,0.2,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9779448621553885,3,0.6772557019009267,0.0,0.5,0.23232323232323235,820.0,57.0,242.0,45.0,0.0,11.0,0.21052631578947367,0.7272727272727273,0.30000000000000004,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9844611528822055,4,0.627094800147713,0.0,0.5,0.5757575757575758,753.0,43.0,226.0,69.0,10.0,6.5,0.21052631578947367,0.7272727272727273,0.5,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9914786967418546,3,0.2880844778166599,0.5,0.0,0.494949494949495,13.0,3.0,17.0,7.0,3.0,3.0,0.21052631578947367,0.18181818181818182,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9844611528822055,1,0.2608894437898957,0.5,0.5,0.06060606060606061,9.0,1.0,3.0,0.0,4.0,8.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9784461152882205,1,0.2046177923927761,0.0,0.0,0.29292929292929293,19.0,3.0,6.0,4.0,2.0,12.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9764411027568922,3,0.4388485413332864,0.0,0.5,0.05050505050505051,520.0,8.0,223.0,32.0,49.0,42.0,0.42105263157894735,0.9090909090909092,0.5,0.5384615384615385,0.6153846153846154,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,0,1,0,0
0.9944862155388471,2,0.06594334148099952,0.5,0.0,0.98989898989899,5.0,17.0,17.0,13.0,14.0,34.0,0.42105263157894735,0.18181818181818182,0.1,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.975438596491228,4,0.5989150122214992,0.0,0.5,0.8080808080808082,618.0,44.0,215.0,0.0,17.0,36.0,0.21052631578947367,1.0,0.8,0.3076923076923077,0.46153846153846156,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,0,0,1,0
0.9794486215538847,1,0.5910721508080257,0.0,0.5,0.04040404040404041,315.0,35.0,322.0,46.0,7.0,4.5,0.3157894736842105,0.6363636363636364,0.2,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9899749373433584,1,0.15517787117308807,0.5,0.0,0.7070707070707072,15.0,1.0,23.0,0.0,5.0,1.0,0.3157894736842105,0.2727272727272727,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.4916207994091476,0.0,0.5,0.32323232323232326,384.0,60.0,364.0,119.0,7.5,7.5,0.42105263157894735,1.0,0.6000000000000001,0.6153846153846154,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.993984962406015,1,0.35221657551831465,0.5,0.0,0.8282828282828284,110.0,29.0,92.0,28.0,10.0,4.5,0.10526315789473684,0.5454545454545454,0.2,0.23076923076923078,0.6153846153846154,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9769423558897242,1,0.5355038950533701,0.0,0.5,0.27272727272727276,208.0,17.0,76.0,36.0,17.0,38.0,0.21052631578947367,0.2727272727272727,0.30000000000000004,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9904761904761904,1,0.6623349218351592,0.5,0.5,0.9494949494949496,555.0,8.0,257.0,93.0,61.0,61.0,0.42105263157894735,0.9090909090909092,0.30000000000000004,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9774436090225563,1,0.5336047268187173,0.0,0.5,0.23232323232323235,240.0,4.0,216.0,63.0,6.0,24.0,0.42105263157894735,0.36363636363636365,0.4,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.993984962406015,1,0.3400917931313415,0.5,0.0,0.9797979797979799,11.0,0.0,36.0,15.0,5.0,12.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9929824561403509,1,0.5399968347196089,0.0,0.0,0.25252525252525254,848.0,8.0,323.0,8.0,61.0,78.0,0.10526315789473684,0.9090909090909092,0.30000000000000004,0.7692307692307693,0.46153846153846156,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9974937343358395,1,0.4375736367313204,0.0,0.0,0.9292929292929294,202.0,47.0,197.0,55.0,42.0,4.5,0.10526315789473684,0.4545454545454546,0.4,0.6153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9869674185463658,1,0.732173316686303,0.5,1.0,0.98989898989899,433.0,8.0,8.0,16.0,8.0,102.0,0.8421052631578947,0.36363636363636365,0.6000000000000001,0.6923076923076923,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9924812030075187,1,0.25506005240297536,0.5,0.0,0.19191919191919193,6.0,6.0,15.0,10.0,5.0,2.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9914786967418546,3,0.3961612182812527,0.5,0.0,0.8080808080808082,37.0,0.0,7.0,3.0,0.0,3.0,0.10526315789473684,0.18181818181818182,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9874686716791979,1,0.32663935146921763,0.5,0.0,0.8080808080808082,167.0,37.0,64.0,49.0,34.0,116.0,0.6842105263157894,0.36363636363636365,0.30000000000000004,0.46153846153846156,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,1,0.3782510067350132,0.5,0.0,0.797979797979798,45.0,7.0,99.0,4.0,25.0,43.0,0.3157894736842105,0.36363636363636365,0.1,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.981453634085213,1,0.4673536497441398,0.0,0.5,0.5050505050505051,129.0,0.0,21.0,0.0,1.0,7.0,0.10526315789473684,0.2727272727272727,0.1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9884711779448621,1,0.5742170327254822,0.0,0.0,0.6060606060606061,713.0,0.0,264.0,120.0,80.0,34.0,0.10526315789473684,0.6363636363636364,0.8,0.9230769230769231,0.3076923076923077,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,1,0.6723319324036787,0.5,0.0,0.4444444444444445,676.0,5.0,426.0,5.0,44.0,58.0,0.21052631578947367,0.18181818181818182,0.5,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0
0.975438596491228,2,0.71257495559815,0.0,0.0,0.0,450.0,26.0,535.0,73.0,4.0,26.0,0.10526315789473684,0.4545454545454546,0.6000000000000001,0.7692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9774436090225563,1,0.2890164770429247,0.5,0.5,0.2828282828282829,22.0,2.0,12.0,0.0,2.0,5.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.4906272530641672,0.5,0.5,0.3535353535353536,367.0,4.0,51.0,6.0,4.0,95.0,0.631578947368421,0.6363636363636364,0.2,0.46153846153846156,0.5384615384615385,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.981453634085213,1,0.6710394429106511,0.0,0.5,0.494949494949495,526.0,35.0,214.0,69.0,53.0,35.0,0.21052631578947367,0.5454545454545454,0.30000000000000004,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9794486215538847,3,0.32467863611584924,0.5,0.5,0.4646464646464647,51.0,0.0,16.0,0.0,0.0,4.0,0.21052631578947367,0.2727272727272727,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9784461152882205,1,0.4290185872298521,0.5,0.5,0.9797979797979799,25.0,0.0,11.0,3.0,0.0,15.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9844611528822055,1,0.20642903617212088,0.0,0.0,0.5151515151515152,28.0,6.0,27.0,12.0,17.0,39.0,0.10526315789473684,0.2727272727272727,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9884711779448621,1,0.6253890657147378,0.5,0.0,0.8080808080808082,958.0,5.0,447.0,20.0,0.0,31.0,0.3157894736842105,0.18181818181818182,1.0,0.9230769230769231,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9899749373433584,4,0.6170450349060087,0.0,0.5,0.10101010101010102,532.0,6.0,168.0,69.0,44.0,6.0,0.3157894736842105,0.6363636363636364,0.30000000000000004,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0
0.9769423558897242,1,0.5228163961524258,0.0,0.5,0.29292929292929293,724.0,17.0,143.0,0.0,8.0,5.0,0.21052631578947367,0.8181818181818182,0.2,0.9230769230769231,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.33728700300701636,0.5,0.0,0.7474747474747475,39.0,0.0,56.0,20.0,8.0,14.0,0.3157894736842105,0.2727272727272727,0.1,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9929824561403509,4,0.615805300086166,0.0,0.0,0.5454545454545455,587.0,54.0,348.0,71.0,54.0,4.0,0.10526315789473684,0.36363636363636365,0.4,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9909774436090225,1,0.3741537271176605,0.5,0.5,0.9393939393939394,29.0,1.0,11.0,0.0,0.0,0.0,0.21052631578947367,0.18181818181818182,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9889724310776942,1,0.5930064888248017,0.0,0.5,0.6363636363636365,757.0,7.5,217.0,29.0,80.0,11.0,0.5263157894736842,0.8181818181818182,0.6000000000000001,0.9230769230769231,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9774436090225563,1,0.5894983030580125,0.0,0.5,0.9292929292929294,544.0,35.0,133.0,23.0,4.0,107.0,0.21052631578947367,0.36363636363636365,0.5,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9759398496240601,1,0.37097086183551087,0.0,0.0,0.4040404040404041,40.0,15.0,15.0,17.0,6.0,7.0,0.10526315789473684,0.18181818181818182,0.1,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9779448621553885,4,0.682381697645383,0.0,0.5,0.7070707070707072,5.5,33.0,332.0,21.0,33.0,16.0,0.21052631578947367,0.36363636363636365,0.7000000000000001,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.993984962406015,1,0.27925686250373677,0.5,0.0,0.9696969696969697,19.0,1.0,20.0,16.0,14.0,28.0,0.21052631578947367,0.2727272727272727,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9914786967418546,1,0.3020205039829778,0.5,0.0,0.8181818181818182,16.0,3.0,15.0,2.0,1.0,11.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9764411027568922,1,0.4799883939718993,0.0,0.5,0.6363636363636365,376.0,4.0,94.0,12.0,9.0,24.0,0.3157894736842105,0.5454545454545454,0.2,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9799498746867168,1,0.6318778905164681,0.0,0.5,0.8585858585858587,184.0,4.5,178.0,103.0,39.0,33.0,0.10526315789473684,0.5454545454545454,0.30000000000000004,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.22238732481052279,0.5,0.0,0.5151515151515152,15.0,0.0,11.0,0.0,2.0,9.0,0.10526315789473684,0.09090909090909091,0.1,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9954887218045112,4,0.3692827122935973,0.0,0.0,0.23232323232323235,124.0,5.0,267.0,85.0,59.0,35.0,0.21052631578947367,0.4545454545454546,0.2,0.8461538461538463,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0
0.9934837092731829,1,0.6112508133012116,0.0,0.0,0.9595959595959597,627.0,5.5,414.0,5.5,80.0,93.0,0.10526315789473684,0.8181818181818182,0.6000000000000001,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9869674185463658,1,0.5689855276346563,0.5,0.0,0.11111111111111112,180.0,60.0,241.0,13.0,54.0,54.0,0.21052631578947367,0.4545454545454546,0.5,0.5384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,1,0,0,0,0,0
0.9904761904761904,3,0.2452125134084794,0.5,0.0,0.42424242424242425,14.0,0.0,4.0,0.0,0.0,8.0,0.10526315789473684,0.09090909090909091,0.1,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981954887218045,0,0.19451527247788697,0.0,0.0,0.7777777777777778,3.0,3.0,24.0,34.0,7.0,31.0,0.10526315789473684,0.18181818181818182,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0
0.9884711779448621,1,0.24445636309283061,0.5,0.0,0.4040404040404041,8.0,26.0,46.0,38.0,9.0,49.0,0.21052631578947367,0.2727272727272727,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981954887218045,1,0.4541386041113475,0.0,0.5,0.32323232323232326,293.0,6.0,23.0,13.0,6.0,92.0,0.42105263157894735,0.5454545454545454,0.2,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9959899749373433,1,0.6021682170678953,0.0,0.0,0.48484848484848486,758.0,12.0,385.0,33.0,8.0,89.0,0.10526315789473684,0.8181818181818182,0.7000000000000001,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9864661654135338,1,0.49937573636731314,0.0,0.5,0.24242424242424243,656.0,38.0,161.0,62.0,47.0,37.0,0.3157894736842105,0.7272727272727273,0.9,0.5384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9979949874686717,2,0.7649427611795944,0.0,0.0,0.6161616161616162,196.0,25.0,5.0,67.0,17.0,49.0,0.10526315789473684,0.36363636363636365,0.6000000000000001,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.981453634085213,1,0.7018393796050433,0.0,0.5,0.06060606060606061,835.0,73.0,380.0,114.0,73.0,43.0,0.10526315789473684,0.5454545454545454,0.9,0.5384615384615385,0.15384615384615385,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9919799498746866,1,0.27105351082350043,0.5,0.0,0.16161616161616163,16.0,11.0,15.0,2.0,0.0,12.0,0.21052631578947367,0.09090909090909091,0.1,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9874686716791979,3,0.29990152461005504,0.0,0.5,0.393939393939394,9.0,1.0,5.0,2.0,1.0,4.0,0.10526315789473684,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9889724310776942,3,0.4692264406422002,0.5,0.5,0.020202020202020204,229.0,7.0,140.0,10.0,3.0,11.0,0.42105263157894735,0.4545454545454546,0.1,0.6153846153846154,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,1,0,0,0,0,0
0.9864661654135338,0,0.19686285543461057,0.0,0.0,0.494949494949495,0.0,1.0,4.0,15.0,1.0,5.0,0.10526315789473684,0.09090909090909091,0.0,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9899749373433584,1,0.627094800147713,0.0,0.5,0.31313131313131315,121.0,24.0,124.0,24.0,15.0,42.0,0.10526315789473684,0.36363636363636365,0.1,0.5384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9984962406015037,1,0.6967485536427102,0.0,0.0,0.5858585858585859,471.0,5.5,125.0,5.5,61.0,5.5,0.10526315789473684,0.36363636363636365,1.0,0.5384615384615385,0.07692307692307693,0.0,0.0,5.5,5.5,0.0,0.0,5.5,1,0,0,0,0,0,0,0
0.9764411027568922,3,0.4388485413332864,0.0,0.5,0.05050505050505051,520.0,8.0,223.0,32.0,49.0,42.0,0.42105263157894735,0.9090909090909092,0.5,0.5384615384615385,0.6153846153846154,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,0,1,0,0
0.9769423558897242,4,0.4281833049044261,0.5,0.5,0.9090909090909092,26.0,1.0,10.0,2.0,0.0,1.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.70466175462043,0.0,0.0,0.4747474747474748,240.0,5.0,445.0,5.0,5.0,108.0,0.10526315789473684,0.2727272727272727,0.7000000000000001,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.9799498746867168,1,0.47700775493695813,0.5,0.5,0.25252525252525254,178.0,4.0,26.0,8.0,4.0,44.0,0.5263157894736842,0.36363636363636365,0.1,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0
0.9899749373433584,3,0.7203562698929079,0.5,0.0,0.6060606060606061,4.0,55.0,278.0,49.0,0.0,4.0,0.21052631578947367,0.36363636363636365,0.4,0.7692307692307693,0.46153846153846156,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0
0.9894736842105263,1,0.6688237466368895,0.0,0.5,0.6767676767676768,1115.0,12.0,128.0,33.0,12.0,76.0,0.10526315789473684,0.18181818181818182,0.30000000000000004,0.3076923076923077,0.46153846153846156,0.0,3.5,0.0,0.0,3.5,0.0,0.0,0,0,0,1,0,0,0,0
0.9899749373433584,3,0.4677932720206798,0.5,0.5,0.4040404040404041,29.0,0.0,8.0,2.0,0.0,6.0,0.10526315789473684,0.09090909090909091,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0
0.9764411027568922,4,0.5971037684421544,0.0,0.5,0.6363636363636365,529.0,0.0,356.0,63.0,28.0,0.0,0.3157894736842105,0.5454545454545454,0.7000000000000001,0.8461538461538463,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
